time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1354.842084142246,0.9998839904769248,0.000543094381876249,3.3061132e-03,91716,1638.63447,467.99578,45824.109375,24.596656799316406,2.1168633e+03,7.5083504e+00,47747.0234375,25.93414878845215,0,,,,,1638.63447,5.5718987e-04,467.99578,5.7854474e-04,-4.1852884e-02,1.6809376e-02
1354.843473070867,1.0001093928108358,0.0005430931976247021,3.3061535e-03,91717,1638.63425,468.00340,45830.890625,24.59671401977539,2.1125984e+03,7.5120311e+00,47758.0,25.934207916259766,0,,,,,1638.63425,5.5618456e-04,468.00340,5.7834800e-04,-4.2595960e-02,2.4593191e-02
1354.8448619992548,1.0007371122144528,0.0005430958775893185,3.3061935e-03,91718,1638.63631,468.00846,45857.14453125,24.596843719482422,2.0984690e+03,7.5114994e+00,47787.99609375,25.93434715270996,0,,,,,1638.63631,5.5633683e-04,468.00846,5.7792809e-04,-3.9655361e-02,3.1191325e-02
1354.8462509278759,0.9995003397857493,0.0005428848197795433,3.3062338e-03,91719,1638.63870,467.99947,45805.140625,24.58726692199707,2.1132556e+03,7.5046411e+00,47728.8984375,25.92424774169922,0,,,,,1638.63870,5.5719883e-04,467.99947,5.7812326e-04,-3.6931116e-02,2.0305917e-02
1354.8476398562645,0.9996824697806131,0.0005427914696692683,3.3062738e-03,91720,1638.63156,467.99823,45804.8125,24.583049774169922,2.1042996e+03,7.5010796e+00,47737.6171875,25.919801712036133,0,,,,,1638.63156,5.5664487e-04,467.99823,5.7852652e-04,-4.4755194e-02,1.9527432e-02
1354.849028784886,1.0009239332632707,0.0005433278414051193,3.3063141e-03,91721,1638.63620,468.00638,45862.078125,24.607303619384766,2.1122124e+03,7.5153975e+00,47796.82421875,25.94537353515625,0,,,,,1638.63620,5.5688998e-04,468.00638,5.7814672e-04,-4.0982991e-02,2.7856858e-02
1354.8504177132738,0.9999260494023805,0.0005428772005691634,3.3063542e-03,91722,1638.63393,467.99578,45822.20703125,24.586795806884766,2.0995959e+03,7.4975414e+00,47748.98046875,25.923749923706055,0,,,,,1638.63393,5.5669178e-04,467.99578,5.7851529e-04,-4.2430796e-02,1.6002778e-02
1354.851806641662,1.000058777148536,0.0005428601608599771,3.3063942e-03,91723,1638.63630,468.00484,45826.484375,24.58600616455078,2.1044343e+03,7.4928002e+00,47755.2890625,25.92292022705078,0,,,,,1638.63630,5.5654009e-04,468.00484,5.7813892e-04,-3.9220825e-02,2.7899953e-02
1354.8531955702827,0.9997227280782339,0.0005429812969077913,3.3064345e-03,91724,1638.63460,467.99539,45819.4765625,24.591550827026367,2.1016641e+03,7.4940157e+00,47739.3515625,25.92876434326172,0,,,,,1638.63460,5.5683078e-04,467.99539,5.7875423e-04,-4.2441554e-02,1.5003441e-02
1354.8545844986709,1.0005536129555082,0.0005430310071222736,3.3064745e-03,91725,1638.63577,468.00069,45852.515625,24.593759536743164,2.1061350e+03,7.4997306e+00,47778.94921875,25.931095123291016,0,,,,,1638.63577,5.5663352e-04,468.00069,5.7795778e-04,-3.9769884e-02,2.1912957e-02
1354.8559734272924,1.000652122645618,0.0005430866274550311,3.3065148e-03,91726,1638.63462,468.00653,45843.640625,24.59618377685547,2.1033938e+03,7.5025601e+00,47783.46875,25.933650970458984,0,,,,,1638.63462,5.5614818e-04,468.00653,5.7819858e-04,-4.2319868e-02,2.9469078e-02
1354.8573623556802,0.9997385698160689,0.0005430552853145849,3.3065549e-03,91727,1638.63390,467.99500,45816.80859375,24.594762802124023,2.1073501e+03,7.5268140e+00,47739.83984375,25.932151794433594,0,,,,,1638.63390,5.5688270e-04,467.99500,5.7830877e-04,-4.2717453e-02,1.5161532e-02
1354.8587512843012,0.9995437686959104,0.0005429961242537239,3.3065951e-03,91728,1638.63566,468.00297,45801.37890625,24.592044830322266,2.1104448e+03,7.5080171e+00,47730.4609375,25.929285049438477,0,,,,,1638.63566,5.5716012e-04,468.00297,5.7883561e-04,-4.0860683e-02,2.3405161e-02
1354.8601402126899,1.0006608723009998,0.0005430259004202567,3.3066352e-03,91729,1638.63601,468.00050,45860.3125,24.59331512451172,2.0949055e+03,7.4917674e+00,47783.65234375,25.93062400817871,0,,,,,1638.63601,5.5629550e-04,468.00050,5.7803845e-04,-4.0061787e-02,2.0216707e-02
1354.8615291410777,1.0007648293080802,0.0005431209294181651,3.3066752e-03,91730,1638.63501,468.00250,45862.2109375,24.597665786743164,2.1083525e+03,7.5043259e+00,47788.7109375,25.935213088989258,0,,,,,1638.63501,5.5641233e-04,468.00250,5.7843688e-04,-4.1430924e-02,2.2935955e-02
1354.8629180696992,1.0002768444887686,0.0005429186155488239,3.3067155e-03,91731,1638.63620,468.00164,45840.08203125,24.588499069213867,2.1033630e+03,7.4943881e+00,47765.3984375,25.925546646118164,0,,,,,1638.63620,5.5678119e-04,468.00164,5.7815918e-04,-3.9268695e-02,2.2817131e-02
1354.8643069980874,1.0007122102277348,0.0005431764655621102,3.3067556e-03,91732,1638.63338,467.99800,45855.30859375,24.600170135498047,2.1182876e+03,7.5072737e+00,47786.17578125,25.93785285949707,0,,,,,1638.63338,5.5640202e-04,467.99800,5.7830056e-04,-4.3119319e-02,1.8378349e-02
1354.8656959264752,0.999506296714665,0.0005430672062264002,3.3067956e-03,91733,1638.63716,468.00731,45804.37109375,24.595233917236328,2.1160732e+03,7.5175982e+00,47728.61328125,25.932647705078125,0,,,,,1638.63716,5.5706024e-04,468.00731,5.7831226e-04,-3.8132977e-02,2.9333964e-02
1354.8670848548638,0.999683086457756,0.0005428425870261988,3.3068357e-03,91734,1638.63542,467.98606,45820.71875,24.584983825683594,2.1011719e+03,7.4935408e+00,47736.90625,25.92184066772461,0,,,,,1638.63542,5.5696187e-04,467.98606,5.7838100e-04,-4.1263673e-02,4.4795414e-03
1354.868473783485,0.9998725346586097,0.0005432988365240754,3.3068759e-03,91735,1638.63424,468.00670,45813.52734375,24.605634689331055,2.1175627e+03,7.5282001e+00,47745.9296875,25.943614959716797,0,,,,,1638.63424,5.5701315e-04,468.00670,5.7866803e-04,-4.2528220e-02,2.9333437e-02
1354.8698627118736,1.0001756318494637,0.0005430072285969563,3.3069160e-03,91736,1638.63654,468.00706,45835.17578125,24.5924072265625,2.1072056e+03,7.4973526e+00,47760.36328125,25.929668426513672,0,,,,,1638.63654,5.5669266e-04,468.00706,5.7820970e-04,-3.8091782e-02,2.9176245e-02
1354.8712516402618,1.0004399535427677,0.0005431933577011432,3.3069560e-03,91737,1638.63419,467.99098,45850.60546875,24.600841522216797,2.1069109e+03,7.5094461e+00,47772.99609375,25.938562393188477,0,,,,,1638.63419,5.5654201e-04,467.99098,5.7851174e-04,-4.2095900e-02,1.0625151e-02
1354.872640568882,1.0003960834733452,0.0005430287636220424,3.3069963e-03,91738,1638.63813,468.00507,45845.296875,24.593307495117188,2.1031677e+03,7.4949446e+00,47770.7421875,25.93061637878418,0,,,,,1638.63813,5.5662246e-04,468.00507,5.7790399e-04,-3.8211528e-02,2.5737226e-02
1354.8740294972706,1.0007331088694742,0.0005431390003569643,3.3070364e-03,91739,1638.63572,468.00069,45862.23046875,24.598228454589844,2.1117722e+03,7.4964628e+00,47786.69921875,25.935806274414062,0,,,,,1638.63572,5.5666635e-04,468.00069,5.7835481e-04,-4.0210120e-02,2.2370189e-02
1354.8754184256593,0.9997490696433728,0.000542923616799522,3.3070764e-03,91740,1638.63380,468.00165,45819.890625,24.58850860595703,2.1073464e+03,7.5068884e+00,47739.77734375,25.92555809020996,0,,,,,1638.63380,5.5660994e-04,468.00165,5.7843048e-04,-4.1667417e-02,2.2192711e-02
1354.876807354047,1.000772076852943,0.0005432565949401756,3.3071165e-03,91741,1638.63475,468.00195,45858.46484375,24.603595733642578,2.1031741e+03,7.5068541e+00,47788.640625,25.941465377807617,0,,,,,1638.63475,5.5657158e-04,468.00195,5.7835336e-04,-4.2552963e-02,2.2334769e-02
1354.8781962824353,1.0001473077980008,0.000543127334999772,3.3071565e-03,91742,1638.63946,467.99912,45835.92578125,24.59782600402832,2.1057131e+03,7.5076041e+00,47758.96875,25.935380935668945,0,,,,,1638.63946,5.5721286e-04,467.99912,5.7834713e-04,-3.6520541e-02,1.9857096e-02
1354.879585210823,1.0007261201224593,0.000543165347116153,3.3071965e-03,91743,1638.63478,467.99348,45865.32421875,24.59951400756836,2.1077947e+03,7.5022311e+00,47786.5390625,25.937158584594727,0,,,,,1638.63478,5.5626122e-04,467.99348,5.7834905e-04,-4.0633436e-02,1.3194185e-02
1354.8809741394446,1.0004611563242696,0.0005434528197850436,3.3072368e-03,91744,1638.63902,468.00165,45852.3671875,24.61249351501465,2.1191433e+03,7.5420179e+00,47773.8125,25.95084571838379,0,,,,,1638.63902,5.5668660e-04,468.00165,5.7827140e-04,-3.7202507e-02,2.2384791e-02
1354.8823630678332,1.0000751281299274,0.0005430205658345122,3.3072769e-03,91745,1638.63606,468.00149,45838.22265625,24.592947006225586,2.1120176e+03,7.5015445e+00,47755.44140625,25.930238723754883,0,,,,,1638.63606,5.5655662e-04,468.00149,5.7845790e-04,-4.0131938e-02,2.1825166e-02
1354.8837519962215,0.9995892995606711,0.0005430147776151604,3.3073169e-03,91746,1638.63879,467.99997,45810.19140625,24.59271812438965,2.1142617e+03,7.5055947e+00,47732.30859375,25.92999839782715,0,,,,,1638.63879,5.5740518e-04,467.99997,5.7882362e-04,-3.6899954e-02,2.1116607e-02
1354.8851409246092,1.0000555765994938,0.0005431217409396713,3.3073570e-03,91747,1638.64001,468.00945,45833.66015625,24.597530364990234,2.1158103e+03,7.5076742e+00,47754.5078125,25.935070037841797,0,,,,,1638.64001,5.5685686e-04,468.00945,5.7828764e-04,-3.4941673e-02,3.1928167e-02
1354.8865298529975,0.9993357116271476,0.0005430200856167118,3.3073970e-03,91748,1638.63235,467.99071,45812.015625,24.592981338500977,2.1139612e+03,7.5095091e+00,47720.23828125,25.930273056030273,0,,,,,1638.63235,5.5672828e-04,467.99071,5.7895592e-04,-4.4823088e-02,9.0804826e-03
1354.8879187813861,1.0005391407974304,0.0005429938083693514,3.3074371e-03,91749,1638.63948,468.00513,45859.09765625,24.591829299926758,2.0895876e+03,7.4856248e+00,47777.78125,25.929059982299805,0,,,,,1638.63948,5.5683445e-04,468.00513,5.7835307e-04,-3.6621440e-02,2.5761774e-02
1354.889307709774,0.9990255361560283,0.000543057143561022,3.3074771e-03,91750,1638.64245,468.00323,45792.39453125,24.59482765197754,2.1251702e+03,7.5189281e+00,47705.75390625,25.932220458984375,0,,,,,1638.64245,5.5794918e-04,468.00323,5.7860062e-04,-3.2489471e-02,2.4074418e-02
1354.8906966381612,1.0002927028889117,0.0005430236801876064,3.3075172e-03,91751,1638.63862,468.00627,45850.515625,24.59330177307129,2.0972290e+03,7.5043941e+00,47766.2421875,25.93061065673828,0,,,,,1638.63862,5.5651285e-04,468.00627,5.7813502e-04,-3.7596174e-02,2.7872929e-02
1354.89208556655,0.999501242012052,0.0005429410202088932,3.3075572e-03,91752,1638.63775,467.99681,45819.24609375,24.58963394165039,2.1050889e+03,7.5044599e+00,47728.59375,25.926742553710938,0,,,,,1638.63775,5.5714918e-04,467.99681,5.7816756e-04,-3.7591171e-02,1.7654164e-02
1354.8934744949386,0.9997293420892064,0.0005430507849558774,3.3075972e-03,91753,1638.63831,468.00938,45814.2109375,24.594554901123047,2.1123657e+03,7.5073652e+00,47739.39453125,25.931934356689453,0,,,,,1638.63831,5.5727945e-04,468.00938,5.7850889e-04,-3.7804797e-02,3.1816222e-02
1354.8948634233273,0.9994483666917552,0.0005428210460949777,3.3076373e-03,91754,1638.63271,467.99734,45811.59375,24.584062576293945,2.0966714e+03,7.5057731e+00,47725.80078125,25.920867919921875,0,,,,,1638.63271,5.5631861e-04,467.99734,5.7861529e-04,-4.4732876e-02,1.6668858e-02
1354.8962523517155,0.9999459339085857,0.000543058249487974,3.3076773e-03,91755,1638.63995,467.99976,45832.8984375,24.594802856445312,2.0968325e+03,7.5157623e+00,47749.55859375,25.932193756103516,0,,,,,1638.63995,5.5696414e-04,467.99976,5.7848764e-04,-3.6076531e-02,1.9633135e-02
1354.8976412801028,0.999676389715163,0.0005428643708137638,3.3077174e-03,91756,1638.63698,467.99831,45819.5703125,24.585966110229492,2.0959973e+03,7.4886217e+00,47736.578125,25.922876358032227,0,,,,,1638.63698,5.5656134e-04,467.99831,5.7851017e-04,-3.9146107e-02,1.9012013e-02
1354.8990302084915,0.9993699686468672,0.0005427528328006818,3.3077574e-03,91757,1638.63544,468.00337,45803.85546875,24.58081817626953,2.0919482e+03,7.4928575e+00,47721.7578125,25.917448043823242,0,,,,,1638.63544,5.5650040e-04,468.00337,5.7825807e-04,-4.0475599e-02,2.4651144e-02
1354.9004191368801,0.9997811424046431,0.0005430491433552713,3.3077975e-03,91758,1638.63748,467.99386,45824.12109375,24.59418296813965,2.1046060e+03,7.5080247e+00,47741.2890625,25.931541442871094,0,,,,,1638.63748,5.5672781e-04,467.99386,5.7893712e-04,-3.8365915e-02,1.4186118e-02
1354.9018080652688,0.9998391375746079,0.0005429896072082039,3.3078375e-03,91759,1638.63420,467.99813,45821.890625,24.591352462768555,2.1096389e+03,7.5133476e+00,47743.796875,25.928556442260742,0,,,,,1638.63420,5.5689446e-04,467.99813,5.7833648e-04,-4.2056181e-02,1.8684918e-02
1354.903196993657,0.9993945827024765,0.0005428573964125219,3.3078776e-03,91760,1638.63633,468.00427,45800.05078125,24.585302352905273,2.1104998e+03,7.4946504e+00,47722.44921875,25.922178268432617,0,,,,,1638.63633,5.5698876e-04,468.00427,5.7851331e-04,-3.9874364e-02,2.6484719e-02
1354.9045859220444,0.9990647196433914,0.000543033738434784,3.3079176e-03,91761,1638.63765,467.99950,45788.65625,24.593196868896484,2.1110984e+03,7.5355024e+00,47706.51953125,25.93050193786621,0,,,,,1638.63765,5.5706606e-04,467.99950,5.7885353e-04,-3.8623542e-02,1.8900648e-02
1354.905974850433,0.9995769280007751,0.000542885942420757,3.3079577e-03,91762,1638.63844,468.00693,45818.67578125,24.586515426635742,2.0979583e+03,7.4960170e+00,47730.99609375,25.92345428466797,0,,,,,1638.63844,5.5730395e-04,468.00693,5.7871337e-04,-3.6033873e-02,2.7059918e-02
1354.9073637788217,0.9994554806501748,0.0005429234591679452,3.3079977e-03,91763,1638.63553,467.99376,45808.22265625,24.588321685791016,2.1026973e+03,7.5126615e+00,47725.41015625,25.92536163330078,0,,,,,1638.63553,5.5665436e-04,467.99376,5.7855697e-04,-4.1661378e-02,1.2847483e-02
1354.908752707209,1.0000799614227958,0.0005430567589320318,3.3080378e-03,91764,1638.63770,468.00520,45842.546875,24.594532012939453,2.1063323e+03,7.5025778e+00,47755.56640625,25.931909561157227,0,,,,,1638.63770,5.5664720e-04,468.00520,5.7837542e-04,-3.8722303e-02,2.5697567e-02
1354.9101416355968,0.9991749266257041,0.0005429203618555217,3.3080778e-03,91765,1638.63604,467.99185,45810.69921875,24.588308334350586,2.1037546e+03,7.5068064e+00,47712.25390625,25.925344467163086,0,,,,,1638.63604,5.5702141e-04,467.99185,5.7845993e-04,-3.9292019e-02,1.1073959e-02
1354.9115305637526,0.9999961191490563,0.0005429412258978628,3.3081176e-03,91766,1638.63689,467.99954,45834.55859375,24.589237213134766,2.1014402e+03,7.4962354e+00,47751.44140625,25.926326751708984,0,,,,,1638.63689,5.5656541e-04,467.99954,5.7807553e-04,-3.9087828e-02,1.9913513e-02
1354.9129194921413,1.000343772260934,0.0005429045522850478,3.3081577e-03,91767,1638.63856,468.00004,45847.12109375,24.587507247924805,2.0864365e+03,7.4863949e+00,47767.90234375,25.92449951171875,0,,,,,1638.63856,5.5670826e-04,468.00004,5.7800463e-04,-3.6376968e-02,2.0375269e-02
1354.91430842053,1.0001972288254792,0.0005431689157066459,3.3081977e-03,91768,1638.63613,467.99998,45846.234375,24.599407196044922,2.1035225e+03,7.5141368e+00,47760.76953125,25.937049865722656,0,,,,,1638.63613,5.5677601e-04,467.99998,5.7843968e-04,-3.9258491e-02,2.1077551e-02
1354.9156973489173,0.9994907511406343,0.0005430618337242132,3.3082378e-03,91769,1638.63682,467.99708,45816.828125,24.5946044921875,2.1032229e+03,7.5173202e+00,47727.125,25.93198585510254,0,,,,,1638.63682,5.5646629e-04,467.99708,5.7880871e-04,-4.0337209e-02,1.9327600e-02
1354.9170862773055,0.9995306384873159,0.0005431955472453899,3.3082778e-03,91770,1638.63854,467.99359,45823.20703125,24.60062599182129,2.1230181e+03,7.5242386e+00,47728.9609375,25.93833351135254,0,,,,,1638.63854,5.5706175e-04,467.99359,5.7884352e-04,-3.6714412e-02,1.2607124e-02
1354.9184752054614,0.9988840838380327,0.0005431619768291564,3.3083176e-03,91771,1638.63783,468.00043,45786.05859375,24.59901237487793,2.1158157e+03,7.5293846e+00,47697.90625,25.93663215637207,0,,,,,1638.63783,5.5709097e-04,468.00043,5.7937443e-04,-3.8169920e-02,2.0915417e-02
1354.91986413385,0.9992990427321609,0.0005430966288774065,3.3083577e-03,91772,1638.63714,468.00477,45797.44921875,24.596044540405273,2.1129080e+03,7.5281258e+00,47717.70703125,25.933504104614258,0,,,,,1638.63714,5.5680441e-04,468.00477,5.7816063e-04,-3.8352273e-02,2.6602646e-02
1354.9212530622378,0.9994589751720412,0.0005429172289651472,3.3083977e-03,91773,1638.63690,467.99933,45808.05078125,24.587873458862305,2.1044009e+03,7.5000582e+00,47725.25390625,25.924888610839844,0,,,,,1638.63690,5.5694336e-04,467.99933,5.7823886e-04,-3.9187245e-02,2.0576170e-02
1354.9226419906252,0.999331661871036,0.000542859707263354,3.3084378e-03,91774,1638.63707,467.99930,45803.59765625,24.58535385131836,2.1076914e+03,7.5036206e+00,47719.33984375,25.922231674194336,0,,,,,1638.63707,5.5725593e-04,467.99930,5.7881861e-04,-3.8169336e-02,1.9391805e-02
1354.924030918781,0.9999170113512195,0.0005433322987433717,3.3084776e-03,91775,1638.63725,468.00128,45834.11328125,24.606666564941406,2.1109080e+03,7.5442848e+00,47747.1171875,25.944704055786133,0,,,,,1638.63725,5.5703806e-04,468.00128,5.7842192e-04,-3.8759273e-02,2.3354193e-02
1354.9254198471697,1.0005226230393367,0.0005431726339990178,3.3085176e-03,91776,1638.63734,467.99732,45858.01953125,24.59942626953125,2.1010288e+03,7.5039039e+00,47776.015625,25.937068939208984,0,,,,,1638.63734,5.5696600e-04,467.99732,5.7810539e-04,-3.8061641e-02,1.7312279e-02
1354.926808775558,1.000674116368713,0.0005431932665942369,3.3085577e-03,91777,1638.64041,468.00381,45863.04296875,24.600383758544922,2.1060430e+03,7.4999065e+00,47783.296875,25.938079833984375,0,,,,,1638.64041,5.5700372e-04,468.00381,5.7850819e-04,-3.4684617e-02,2.4252294e-02
1354.9281977039457,0.99993442560696,0.0005428957768071323,3.3085977e-03,91778,1638.63263,467.99158,45835.78515625,24.58688735961914,2.0939426e+03,7.4914670e+00,47747.92578125,25.923847198486328,0,,,,,1638.63263,5.5680983e-04,467.99158,5.7850196e-04,-4.2714920e-02,1.2273312e-02
1354.929586632101,0.9990204239742083,0.0005430107185229614,3.3086375e-03,91779,1638.63645,467.99661,45792.6015625,24.592151641845703,2.1105872e+03,7.5194020e+00,47704.3984375,25.929399490356445,0,,,,,1638.63645,5.5722723e-04,467.99661,5.7890732e-04,-3.9587673e-02,1.5622401e-02
1354.9309755604897,0.9983719414116647,0.0005430430866276591,3.3086776e-03,91780,1638.64007,468.00952,45760.375,24.593570709228516,2.1094236e+03,7.5531249e+00,47673.34375,25.930896759033203,0,,,,,1638.64007,5.5705092e-04,468.00952,5.7837548e-04,-3.7678830e-02,3.2083426e-02
1354.9323644886456,0.999811502889517,0.0005431121152819417,3.3087174e-03,91781,1638.64225,467.99211,45832.9296875,24.596633911132812,2.1165872e+03,7.5129051e+00,47741.9609375,25.934125900268555,0,,,,,1638.64225,5.5735948e-04,467.99211,5.7885697e-04,-3.3547707e-02,1.1097797e-02
1354.9337534170338,0.9990925360505457,0.0005428730279250823,3.3087574e-03,91782,1638.63532,467.99663,45796.46875,24.585840225219727,2.1132993e+03,7.5100579e+00,47707.69140625,25.92274284362793,0,,,,,1638.63532,5.5718084e-04,467.99663,5.7852367e-04,-4.0341210e-02,1.7006183e-02
1354.9351423454216,0.9996631127721781,0.0005430670231654657,3.3087975e-03,91783,1638.63866,468.00341,45820.90625,24.594663619995117,2.1062180e+03,7.5229588e+00,47735.01171875,25.93204689025879,0,,,,,1638.63866,5.5696710e-04,468.00341,5.7841412e-04,-3.7000421e-02,2.2862675e-02
1354.9379202019657,0.9990997194128641,0.0005427811493847079,3.3088773e-03,91785,1638.64405,468.02610,45765.640625,24.58182144165039,2.1148721e+03,7.5066648e+00,47708.3125,25.918506622314453,0,,,,,1638.64405,5.5757072e-04,468.02610,5.7871849e-04,-3.1748507e-02,4.9599539e-02
1354.9393091301215,0.9997469961741021,0.0005430339950546555,3.3089172e-03,91786,1638.64237,468.00399,45830.6328125,24.593332290649414,2.0983560e+03,7.5154476e+00,47739.33984375,25.930644989013672,0,,,,,1638.64237,5.5707915e-04,468.00399,5.7792943e-04,-3.2855216e-02,2.5540881e-02
1354.9406980585088,0.9993853722527969,0.0005431157423379349,3.3089572e-03,91787,1638.63849,468.00393,45807.4921875,24.59697723388672,2.1015452e+03,7.5104890e+00,47721.9609375,25.93448829650879,0,,,,,1638.63849,5.5763585e-04,468.00393,5.7868805e-04,-3.7675954e-02,2.5379907e-02
1354.9420869868966,0.9998547169124097,0.0005432600824095833,3.3089973e-03,91788,1638.63898,467.98677,45839.6953125,24.603477478027344,2.1165276e+03,7.5250998e+00,47744.296875,25.94133949279785,0,,,,,1638.63898,5.5715611e-04,467.98677,5.7882100e-04,-3.5926223e-02,5.9104981e-03
